,vwc,month,dagger,date,time
10228,0.416472485,oct,m2,29.10.2023,15:45:00
10229,0.41473232,oct,m2,29.10.2023,16:00:00
10230,0.41349108,oct,m2,29.10.2023,16:15:00
10231,0.412457126,oct,m2,29.10.2023,16:30:00
10232,0.412650171,oct,m2,29.10.2023,16:45:00
10233,0.414262327,oct,m2,29.10.2023,17:00:00
10234,0.417464567,oct,m2,29.10.2023,17:15:00
10235,0.415533524,oct,m2,29.10.2023,17:30:00
10236,0.415726015,oct,m2,29.10.2023,17:45:00
10237,0.414146851,oct,m2,29.10.2023,18:00:00
10238,0.413985003,oct,m2,29.10.2023,18:15:00
10239,0.414709497,oct,m2,29.10.2023,18:30:00
10240,0.412758634,oct,m2,29.10.2023,18:45:00
10241,0.414208672,oct,m2,29.10.2023,19:00:00
10242,0.412789622,oct,m2,29.10.2023,19:15:00
10243,0.415656857,oct,m2,29.10.2023,19:30:00
10244,0.415833897,oct,m2,29.10.2023,19:45:00
10245,0.416041722,oct,m2,29.10.2023,20:00:00
10246,0.415333547,oct,m2,29.10.2023,20:15:00
10247,0.414447732,oct,m2,29.10.2023,20:30:00
10248,0.414124138,oct,m2,29.10.2023,20:45:00
10249,0.411284381,oct,m2,29.10.2023,21:00:00
10250,0.411122212,oct,m2,29.10.2023,21:15:00
10251,0.41202599,oct,m2,29.10.2023,21:30:00
10252,0.410604493,oct,m2,29.10.2023,21:45:00
10253,0.411863916,oct,m2,29.10.2023,22:00:00
10254,0.420902455,oct,m2,29.10.2023,22:15:00
10255,0.428806679,oct,m2,29.10.2023,22:30:00
10256,0.426528751,oct,m2,29.10.2023,22:45:00
10257,0.421798604,oct,m2,29.10.2023,23:00:00
10258,0.418992801,oct,m2,29.10.2023,23:15:00
10259,0.417402976,oct,m2,29.10.2023,23:30:00
10260,0.416872557,oct,m2,29.10.2023,23:45:00
10261,0.390679451,nov,m2,22.11.2023,00:00:00
10262,0.390498783,nov,m2,22.11.2023,00:15:00
10263,0.390498783,nov,m2,22.11.2023,00:30:00
10264,0.390498783,nov,m2,22.11.2023,00:45:00
10265,0.390498783,nov,m2,22.11.2023,01:00:00
10266,0.390482667,nov,m2,22.11.2023,01:15:00
10267,0.390466552,nov,m2,22.11.2023,01:30:00
10268,0.390285847,nov,m2,22.11.2023,01:45:00
10269,0.390269726,nov,m2,22.11.2023,02:00:00
10270,0.390072864,nov,m2,22.11.2023,02:15:00
10271,0.390072864,nov,m2,22.11.2023,02:30:00
10272,0.390056737,nov,m2,22.11.2023,02:45:00
10273,0.390040611,nov,m2,22.11.2023,03:00:00
10274,0.390040611,nov,m2,22.11.2023,03:15:00
10275,0.390008357,nov,m2,22.11.2023,03:30:00
10276,0.390008357,nov,m2,22.11.2023,03:45:00
10277,0.38999223,nov,m2,22.11.2023,04:00:00
10278,0.389976103,nov,m2,22.11.2023,04:15:00
10279,0.389795305,nov,m2,22.11.2023,04:30:00
10280,0.389779173,nov,m2,22.11.2023,04:45:00
10281,0.38976304,nov,m2,22.11.2023,05:00:00
10282,0.38976304,nov,m2,22.11.2023,05:15:00
10283,0.389582206,nov,m2,22.11.2023,05:30:00
10284,0.389566068,nov,m2,22.11.2023,05:45:00
10285,0.389566068,nov,m2,22.11.2023,06:00:00
10286,0.38954993,nov,m2,22.11.2023,06:15:00
10287,0.38954993,nov,m2,22.11.2023,06:30:00
10288,0.389533791,nov,m2,22.11.2023,06:45:00
10289,0.389517653,nov,m2,22.11.2023,07:00:00
10290,0.389517653,nov,m2,22.11.2023,07:15:00
10291,0.389485375,nov,m2,22.11.2023,07:30:00
10292,0.389485375,nov,m2,22.11.2023,07:45:00
10293,0.389453096,nov,m2,22.11.2023,08:00:00
10294,0.389633971,nov,m2,22.11.2023,08:15:00
10295,0.389601701,nov,m2,22.11.2023,08:30:00
10296,0.389601701,nov,m2,22.11.2023,08:45:00
10297,0.389569431,nov,m2,22.11.2023,09:00:00
10298,0.389553296,nov,m2,22.11.2023,09:15:00
10299,0.38953716,nov,m2,22.11.2023,09:30:00
10300,0.389685776,nov,m2,22.11.2023,09:45:00
10301,0.389669645,nov,m2,22.11.2023,10:00:00
10302,0.389653513,nov,m2,22.11.2023,10:15:00
10303,0.38962125,nov,m2,22.11.2023,10:30:00
10304,0.389605117,nov,m2,22.11.2023,10:45:00
10305,0.389588985,nov,m2,22.11.2023,11:00:00
10306,0.389375792,nov,m2,22.11.2023,11:15:00
10307,0.389375792,nov,m2,22.11.2023,11:30:00
10308,0.389162551,nov,m2,22.11.2023,11:45:00
10309,0.389162551,nov,m2,22.11.2023,12:00:00
10310,0.388949263,nov,m2,22.11.2023,12:15:00
10311,0.388768236,nov,m2,22.11.2023,12:30:00
10312,0.388735928,nov,m2,22.11.2023,12:45:00
10313,0.388554864,nov,m2,22.11.2023,13:00:00
10314,0.388357609,nov,m2,22.11.2023,13:15:00
10315,0.388341445,nov,m2,22.11.2023,13:30:00
10316,0.387979165,nov,m2,22.11.2023,13:45:00
10317,0.387781805,nov,m2,22.11.2023,14:00:00
10318,0.387600593,nov,m2,22.11.2023,14:15:00
10319,0.387419355,nov,m2,22.11.2023,14:30:00
10320,0.387238091,nov,m2,22.11.2023,14:45:00
10321,0.387056799,nov,m2,22.11.2023,15:00:00
10322,0.386891687,nov,m2,22.11.2023,15:15:00
10323,0.386891687,nov,m2,22.11.2023,15:30:00
10324,0.386710348,nov,m2,22.11.2023,15:45:00
10325,0.386528982,nov,m2,22.11.2023,16:00:00
10326,0.38634759,nov,m2,22.11.2023,16:15:00
10327,0.386166171,nov,m2,22.11.2023,16:30:00
10328,0.386166171,nov,m2,22.11.2023,16:45:00
10329,0.386000955,nov,m2,22.11.2023,17:00:00
10330,0.386017185,nov,m2,22.11.2023,17:15:00
10331,0.385835723,nov,m2,22.11.2023,17:30:00
10332,0.385835723,nov,m2,22.11.2023,17:45:00
10333,0.385835723,nov,m2,22.11.2023,18:00:00
10334,0.385835723,nov,m2,22.11.2023,18:15:00
10335,0.385819489,nov,m2,22.11.2023,18:30:00
10336,0.385819489,nov,m2,22.11.2023,18:45:00
10337,0.385803254,nov,m2,22.11.2023,19:00:00
10338,0.385803254,nov,m2,22.11.2023,19:15:00
10339,0.385621756,nov,m2,22.11.2023,19:30:00
10340,0.385621756,nov,m2,22.11.2023,19:45:00
10341,0.385456476,nov,m2,22.11.2023,20:00:00
10342,0.385456476,nov,m2,22.11.2023,20:15:00
10343,0.385440231,nov,m2,22.11.2023,20:30:00
10344,0.385456476,nov,m2,22.11.2023,20:45:00
10345,0.385456476,nov,m2,22.11.2023,21:00:00
10346,0.385440231,nov,m2,22.11.2023,21:15:00
10347,0.385440231,nov,m2,22.11.2023,21:30:00
10348,0.38525868,nov,m2,22.11.2023,21:45:00
10349,0.38525868,nov,m2,22.11.2023,22:00:00
10350,0.38525868,nov,m2,22.11.2023,22:15:00
10351,0.38525868,nov,m2,22.11.2023,22:30:00
10352,0.38525868,nov,m2,22.11.2023,22:45:00
10353,0.38525868,nov,m2,22.11.2023,23:00:00
10354,0.38525868,nov,m2,22.11.2023,23:15:00
10355,0.38525868,nov,m2,22.11.2023,23:30:00
10356,0.38525868,nov,m2,22.11.2023,23:45:00
10357,0.385440231,nov,m2,23.11.2023,00:00:00
10358,0.385423986,nov,m2,23.11.2023,00:15:00
10359,0.385423986,nov,m2,23.11.2023,00:30:00
10360,0.385407741,nov,m2,23.11.2023,00:45:00
10361,0.385407741,nov,m2,23.11.2023,01:00:00
10362,0.385407741,nov,m2,23.11.2023,01:15:00
10363,0.385407741,nov,m2,23.11.2023,01:30:00
10364,0.385407741,nov,m2,23.11.2023,01:45:00
10365,0.385407741,nov,m2,23.11.2023,02:00:00
10366,0.38522618,nov,m2,23.11.2023,02:15:00
10367,0.38522618,nov,m2,23.11.2023,02:30:00
10368,0.385028336,nov,m2,23.11.2023,02:45:00
10369,0.385028336,nov,m2,23.11.2023,03:00:00
10370,0.384830456,nov,m2,23.11.2023,03:15:00
10371,0.384830456,nov,m2,23.11.2023,03:30:00
10372,0.384830456,nov,m2,23.11.2023,03:45:00
10373,0.384648805,nov,m2,23.11.2023,04:00:00
10374,0.384648805,nov,m2,23.11.2023,04:15:00
10375,0.384648805,nov,m2,23.11.2023,04:30:00
10376,0.384648805,nov,m2,23.11.2023,04:45:00
10377,0.384830456,nov,m2,23.11.2023,05:00:00
10378,0.38463254,nov,m2,23.11.2023,05:15:00
10379,0.384616273,nov,m2,23.11.2023,05:30:00
10380,0.384616273,nov,m2,23.11.2023,05:45:00
10381,0.384616273,nov,m2,23.11.2023,06:00:00
10382,0.384616273,nov,m2,23.11.2023,06:15:00
10383,0.384418315,nov,m2,23.11.2023,06:30:00
10384,0.384418315,nov,m2,23.11.2023,06:45:00
10385,0.384220319,nov,m2,23.11.2023,07:00:00
10386,0.384220319,nov,m2,23.11.2023,07:15:00
10387,0.384220319,nov,m2,23.11.2023,07:30:00
10388,0.384038568,nov,m2,23.11.2023,07:45:00
10389,0.384038568,nov,m2,23.11.2023,08:00:00
10390,0.384038568,nov,m2,23.11.2023,08:15:00
10391,0.383840504,nov,m2,23.11.2023,08:30:00
10392,0.383840504,nov,m2,23.11.2023,08:45:00
10393,0.387817408,nov,m2,23.11.2023,09:00:00
10394,0.395044857,nov,m2,23.11.2023,09:15:00
10395,0.392158971,nov,m2,23.11.2023,09:30:00
10396,0.391287902,nov,m2,23.11.2023,09:45:00
10397,0.390745674,nov,m2,23.11.2023,10:00:00
10398,0.390022333,nov,m2,23.11.2023,10:15:00
10399,0.389841431,nov,m2,23.11.2023,10:30:00
10400,0.389298567,nov,m2,23.11.2023,10:45:00
10401,0.389117559,nov,m2,23.11.2023,11:00:00
10402,0.388771615,nov,m2,23.11.2023,11:15:00
10403,0.388244454,nov,m2,23.11.2023,11:30:00
10404,0.387700903,nov,m2,23.11.2023,11:45:00
10405,0.387370785,nov,m2,23.11.2023,12:00:00
10406,0.387024399,nov,m2,23.11.2023,12:15:00
10407,0.386859277,nov,m2,23.11.2023,12:30:00
10408,0.38633137,nov,m2,23.11.2023,12:45:00
10409,0.386000955,nov,m2,23.11.2023,13:00:00
10410,0.385654235,nov,m2,23.11.2023,13:15:00
10411,0.385323678,nov,m2,23.11.2023,13:30:00
10412,0.384993053,nov,m2,23.11.2023,13:45:00
10413,0.384662362,nov,m2,23.11.2023,14:00:00
10414,0.384513265,nov,m2,23.11.2023,14:15:00
10415,0.384000781,nov,m2,23.11.2023,14:30:00
10416,0.383851636,nov,m2,23.11.2023,14:45:00
10417,0.383520722,nov,m2,23.11.2023,15:00:00
10418,0.383371546,nov,m2,23.11.2023,15:15:00
10419,0.383222363,nov,m2,23.11.2023,15:30:00
10420,0.383073173,nov,m2,23.11.2023,15:45:00
10421,0.382923976,nov,m2,23.11.2023,16:00:00
10422,0.382758446,nov,m2,23.11.2023,16:15:00
10423,0.3825929,nov,m2,23.11.2023,16:30:00
10424,0.38262556,nov,m2,23.11.2023,16:45:00
10425,0.382476341,nov,m2,23.11.2023,17:00:00
10426,0.382492675,nov,m2,23.11.2023,17:15:00
10427,0.382327115,nov,m2,23.11.2023,17:30:00
10428,0.382327115,nov,m2,23.11.2023,17:45:00
10429,0.382145195,nov,m2,23.11.2023,18:00:00
10430,0.382161539,nov,m2,23.11.2023,18:15:00
10431,0.382177882,nov,m2,23.11.2023,18:30:00
10432,0.381995946,nov,m2,23.11.2023,18:45:00
10433,0.381995946,nov,m2,23.11.2023,19:00:00
10434,0.381813983,nov,m2,23.11.2023,19:15:00
10435,0.381813983,nov,m2,23.11.2023,19:30:00
10436,0.381466341,nov,m2,23.11.2023,19:45:00
10437,0.381300671,nov,m2,23.11.2023,20:00:00
10438,0.38151543,nov,m2,23.11.2023,20:15:00
10439,0.38151543,nov,m2,23.11.2023,20:30:00
10440,0.38151543,nov,m2,23.11.2023,20:45:00
10441,0.381349775,nov,m2,23.11.2023,21:00:00
10442,0.381184104,nov,m2,23.11.2023,21:15:00
10443,0.381018416,nov,m2,23.11.2023,21:30:00
10444,0.381034793,nov,m2,23.11.2023,21:45:00
10445,0.380885475,nov,m2,23.11.2023,22:00:00
10446,0.380918238,nov,m2,23.11.2023,22:15:00
10447,0.380752536,nov,m2,23.11.2023,22:30:00
10448,0.380768922,nov,m2,23.11.2023,22:45:00
10449,0.380801693,nov,m2,23.11.2023,23:00:00
10450,0.380801693,nov,m2,23.11.2023,23:15:00
10451,0.38063599,nov,m2,23.11.2023,23:30:00
10452,0.380470269,nov,m2,23.11.2023,23:45:00
10453,0.380288133,nov,m2,24.11.2023,00:00:00
10454,0.380320932,nov,m2,24.11.2023,00:15:00
10455,0.380353731,nov,m2,24.11.2023,00:30:00
10456,0.380171588,nov,m2,24.11.2023,00:45:00
10457,0.380204397,nov,m2,24.11.2023,01:00:00
10458,0.380402928,nov,m2,24.11.2023,01:15:00
10459,0.380585029,nov,m2,24.11.2023,01:30:00
10460,0.380568636,nov,m2,24.11.2023,01:45:00
10461,0.380568636,nov,m2,24.11.2023,02:00:00
10462,0.380386529,nov,m2,24.11.2023,02:15:00
10463,0.380386529,nov,m2,24.11.2023,02:30:00
10464,0.3802208,nov,m2,24.11.2023,02:45:00
10465,0.380055055,nov,m2,24.11.2023,03:00:00
10466,0.380055055,nov,m2,24.11.2023,03:15:00
10467,0.380071463,nov,m2,24.11.2023,03:30:00
10468,0.379905706,nov,m2,24.11.2023,03:45:00
10469,0.379905706,nov,m2,24.11.2023,04:00:00
10470,0.37975635,nov,m2,24.11.2023,04:15:00
10471,0.37975635,nov,m2,24.11.2023,04:30:00
10472,0.37975635,nov,m2,24.11.2023,04:45:00
10473,0.37975635,nov,m2,24.11.2023,05:00:00
10474,0.379574142,nov,m2,24.11.2023,05:15:00
10475,0.379408335,nov,m2,24.11.2023,05:30:00
10476,0.379606987,nov,m2,24.11.2023,05:45:00
10477,0.379242511,nov,m2,24.11.2023,06:00:00
10478,0.379242511,nov,m2,24.11.2023,06:15:00
10479,0.379242511,nov,m2,24.11.2023,06:30:00
10480,0.379060234,nov,m2,24.11.2023,06:45:00
10481,0.379060234,nov,m2,24.11.2023,07:00:00
10482,0.379076671,nov,m2,24.11.2023,07:15:00
10483,0.378894373,nov,m2,24.11.2023,07:30:00
10484,0.378728495,nov,m2,24.11.2023,07:45:00
10485,0.3785626,nov,m2,24.11.2023,08:00:00
10486,0.378413146,nov,m2,24.11.2023,08:15:00
10487,0.378429603,nov,m2,24.11.2023,08:30:00
10488,0.37844606,nov,m2,24.11.2023,08:45:00
10489,0.378462516,nov,m2,24.11.2023,09:00:00
10490,0.378462516,nov,m2,24.11.2023,09:15:00
10491,0.378462516,nov,m2,24.11.2023,09:30:00
10492,0.378628407,nov,m2,24.11.2023,09:45:00
10493,0.378247224,nov,m2,24.11.2023,10:00:00
10494,0.378247224,nov,m2,24.11.2023,10:15:00
10495,0.378263686,nov,m2,24.11.2023,10:30:00
10496,0.378611956,nov,m2,24.11.2023,10:45:00
10497,0.3785626,nov,m2,24.11.2023,11:00:00
10498,0.37833086,nov,m2,24.11.2023,11:15:00
10499,0.378082597,nov,m2,24.11.2023,11:30:00
10500,0.377867203,nov,m2,24.11.2023,11:45:00
10501,0.377286675,nov,m2,24.11.2023,12:00:00
10502,0.376556187,nov,m2,24.11.2023,12:15:00
10503,0.376589197,nov,m2,24.11.2023,12:30:00
10504,0.376589197,nov,m2,24.11.2023,12:45:00
10505,0.376024563,nov,m2,24.11.2023,13:00:00
10506,0.375858326,nov,m2,24.11.2023,13:15:00
10507,0.376041083,nov,m2,24.11.2023,13:30:00
10508,0.375841801,nov,m2,24.11.2023,13:45:00
10509,0.375459661,nov,m2,24.11.2023,14:00:00
10510,0.375276814,nov,m2,24.11.2023,14:15:00
10511,0.374728114,nov,m2,24.11.2023,14:30:00
10512,0.374395315,nov,m2,24.11.2023,14:45:00
10513,0.374062449,nov,m2,24.11.2023,15:00:00
10514,0.373912572,nov,m2,24.11.2023,15:15:00
10515,0.373912572,nov,m2,24.11.2023,15:30:00
10516,0.373746103,nov,m2,24.11.2023,15:45:00
10517,0.373396521,nov,m2,24.11.2023,16:00:00
10518,0.373063458,nov,m2,24.11.2023,16:15:00
10519,0.372913512,nov,m2,24.11.2023,16:30:00
10520,0.372763559,nov,m2,24.11.2023,16:45:00
10521,0.372796787,nov,m2,24.11.2023,17:00:00
10522,0.372830014,nov,m2,24.11.2023,17:15:00
10523,0.372846628,nov,m2,24.11.2023,17:30:00
10524,0.372680073,nov,m2,24.11.2023,17:45:00
10525,0.372696691,nov,m2,24.11.2023,18:00:00
10526,0.372530125,nov,m2,24.11.2023,18:15:00
10527,0.37238017,nov,m2,24.11.2023,18:30:00
10528,0.37238017,nov,m2,24.11.2023,18:45:00
10529,0.372413424,nov,m2,24.11.2023,19:00:00
10530,0.372230208,nov,m2,24.11.2023,19:15:00
10531,0.372263472,nov,m2,24.11.2023,19:30:00
10532,0.372080239,nov,m2,24.11.2023,19:45:00
10533,0.372096876,nov,m2,24.11.2023,20:00:00
10534,0.371930263,nov,m2,24.11.2023,20:15:00
10535,0.372130148,nov,m2,24.11.2023,20:30:00
10536,0.371963546,nov,m2,24.11.2023,20:45:00
10537,0.371980187,nov,m2,24.11.2023,21:00:00
10538,0.371996828,nov,m2,24.11.2023,21:15:00
10539,0.371830218,nov,m2,24.11.2023,21:30:00
10540,0.371846864,nov,m2,24.11.2023,21:45:00
10541,0.371863509,nov,m2,24.11.2023,22:00:00
10542,0.371696893,nov,m2,24.11.2023,22:15:00
10543,0.371713543,nov,m2,24.11.2023,22:30:00
10544,0.371730193,nov,m2,24.11.2023,22:45:00
10545,0.371746842,nov,m2,24.11.2023,23:00:00
10546,0.371763491,nov,m2,24.11.2023,23:15:00
10547,0.37178014,nov,m2,24.11.2023,23:30:00
10548,0.371613533,nov,m2,24.11.2023,23:45:00
10549,0.371630186,nov,m2,25.11.2023,00:00:00
10550,0.37164684,nov,m2,25.11.2023,00:15:00
10551,0.37164684,nov,m2,25.11.2023,00:30:00
10552,0.371680146,nov,m2,25.11.2023,00:45:00
10553,0.371496884,nov,m2,25.11.2023,01:00:00
10554,0.371513542,nov,m2,25.11.2023,01:15:00
10555,0.371530199,nov,m2,25.11.2023,01:30:00
10556,0.371530199,nov,m2,25.11.2023,01:45:00
10557,0.371546857,nov,m2,25.11.2023,02:00:00
10558,0.371363583,nov,m2,25.11.2023,02:15:00
10559,0.371380246,nov,m2,25.11.2023,02:30:00
10560,0.371380246,nov,m2,25.11.2023,02:45:00
10561,0.371380246,nov,m2,25.11.2023,03:00:00
10562,0.371396908,nov,m2,25.11.2023,03:15:00
10563,0.371230286,nov,m2,25.11.2023,03:30:00
10564,0.371230286,nov,m2,25.11.2023,03:45:00
10565,0.371230286,nov,m2,25.11.2023,04:00:00
10566,0.371230286,nov,m2,25.11.2023,04:15:00
10567,0.371246952,nov,m2,25.11.2023,04:30:00
10568,0.371063647,nov,m2,25.11.2023,04:45:00
10569,0.371080318,nov,m2,25.11.2023,05:00:00
10570,0.371080318,nov,m2,25.11.2023,05:15:00
10571,0.371080318,nov,m2,25.11.2023,05:30:00
10572,0.370896991,nov,m2,25.11.2023,05:45:00
10573,0.370896991,nov,m2,25.11.2023,06:00:00
10574,0.370713638,nov,m2,25.11.2023,06:15:00
10575,0.37073032,nov,m2,25.11.2023,06:30:00
10576,0.370747001,nov,m2,25.11.2023,06:45:00
10577,0.370563632,nov,m2,25.11.2023,07:00:00
10578,0.370380236,nov,m2,25.11.2023,07:15:00
10579,0.370380236,nov,m2,25.11.2023,07:30:00
10580,0.370396928,nov,m2,25.11.2023,07:45:00
10581,0.370396928,nov,m2,25.11.2023,08:00:00
10582,0.370230207,nov,m2,25.11.2023,08:15:00
10583,0.370413619,nov,m2,25.11.2023,08:30:00
10584,0.370396928,nov,m2,25.11.2023,08:45:00
10585,0.370563632,nov,m2,25.11.2023,09:00:00
10586,0.370546945,nov,m2,25.11.2023,09:15:00
10587,0.370530258,nov,m2,25.11.2023,09:30:00
10588,0.370496884,nov,m2,25.11.2023,09:45:00
10589,0.370630226,nov,m2,25.11.2023,10:00:00
10590,0.37059686,nov,m2,25.11.2023,10:15:00
10591,0.370546808,nov,m2,25.11.2023,10:30:00
10592,0.370680175,nov,m2,25.11.2023,10:45:00
10593,0.3704467,nov,m2,25.11.2023,11:00:00
10594,0.370229857,nov,m2,25.11.2023,11:15:00
10595,0.370012966,nov,m2,25.11.2023,11:30:00
10596,0.369996269,nov,m2,25.11.2023,11:45:00
10597,0.369962875,nov,m2,25.11.2023,12:00:00
10598,0.36974592,nov,m2,25.11.2023,12:15:00
10599,0.369545625,nov,m2,25.11.2023,12:30:00
10600,0.369362006,nov,m2,25.11.2023,12:45:00
10601,0.369362006,nov,m2,25.11.2023,13:00:00
10602,0.369195079,nov,m2,25.11.2023,13:15:00
10603,0.369378719,nov,m2,25.11.2023,13:30:00
10604,0.369362006,nov,m2,25.11.2023,13:45:00
10605,0.369178361,nov,m2,25.11.2023,14:00:00
10606,0.368977966,nov,m2,25.11.2023,14:15:00
10607,0.368794263,nov,m2,25.11.2023,14:30:00
10608,0.368627268,nov,m2,25.11.2023,14:45:00
10609,0.368443517,nov,m2,25.11.2023,15:00:00
10610,0.368293227,nov,m2,25.11.2023,15:15:00
10611,0.368309971,nov,m2,25.11.2023,15:30:00
10612,0.368142931,nov,m2,25.11.2023,15:45:00
10613,0.368176427,nov,m2,25.11.2023,16:00:00
10614,0.368026134,nov,m2,25.11.2023,16:15:00
10615,0.368243417,nov,m2,25.11.2023,16:30:00
10616,0.36827691,nov,m2,25.11.2023,16:45:00
10617,0.368126645,nov,m2,25.11.2023,17:00:00
10618,0.367792573,nov,m2,25.11.2023,17:15:00
10619,0.367441664,nov,m2,25.11.2023,17:30:00
10620,0.366923534,nov,m2,25.11.2023,17:45:00
10621,0.366020365,nov,m2,25.11.2023,18:00:00
10622,0.364949233,nov,m2,25.11.2023,18:15:00
10623,0.364044746,nov,m2,25.11.2023,18:30:00
10624,0.363139651,nov,m2,25.11.2023,18:45:00
10625,0.362250867,nov,m2,25.11.2023,19:00:00
10626,0.361512336,nov,m2,25.11.2023,19:15:00
10627,0.360807303,nov,m2,25.11.2023,19:30:00
10628,0.36006797,nov,m2,25.11.2023,19:45:00
10629,0.359530189,nov,m2,25.11.2023,20:00:00
10630,0.358807154,nov,m2,25.11.2023,20:15:00
10631,0.358251854,nov,m2,25.11.2023,20:30:00
10632,0.357713365,nov,m2,25.11.2023,20:45:00
10633,0.357359943,nov,m2,25.11.2023,21:00:00
10634,0.356989369,nov,m2,25.11.2023,21:15:00
10635,0.356804042,nov,m2,25.11.2023,21:30:00
10636,0.356618689,nov,m2,25.11.2023,21:45:00
10637,0.356264992,nov,m2,25.11.2023,22:00:00
10638,0.355894111,nov,m2,25.11.2023,22:15:00
10639,0.35591121,nov,m2,25.11.2023,22:30:00
10640,0.35591121,nov,m2,25.11.2023,22:45:00
10641,0.355540235,nov,m2,25.11.2023,23:00:00
10642,0.355354707,nov,m2,25.11.2023,23:15:00
10643,0.354983574,nov,m2,25.11.2023,23:30:00
10644,0.354983574,nov,m2,25.11.2023,23:45:00
10645,0.355169154,nov,m2,26.11.2023,00:00:00
10646,0.355354707,nov,m2,26.11.2023,00:15:00
10647,0.355354707,nov,m2,26.11.2023,00:30:00
10648,0.355371822,nov,m2,26.11.2023,00:45:00
10649,0.355000699,nov,m2,26.11.2023,01:00:00
10650,0.35462947,nov,m2,26.11.2023,01:15:00
10651,0.354460956,nov,m2,26.11.2023,01:30:00
10652,0.35408958,nov,m2,26.11.2023,01:45:00
10653,0.353903852,nov,m2,26.11.2023,02:00:00
10654,0.353532317,nov,m2,26.11.2023,02:15:00
10655,0.353532317,nov,m2,26.11.2023,02:30:00
10656,0.353532317,nov,m2,26.11.2023,02:45:00
10657,0.353718098,nov,m2,26.11.2023,03:00:00
10658,0.353903852,nov,m2,26.11.2023,03:15:00
10659,0.354275281,nov,m2,26.11.2023,03:30:00
10660,0.354832227,nov,m2,26.11.2023,03:45:00
10661,0.355388936,nov,m2,26.11.2023,04:00:00
10662,0.356130845,nov,m2,26.11.2023,04:15:00
10663,0.357057639,nov,m2,26.11.2023,04:30:00
10664,0.358354043,nov,m2,26.11.2023,04:45:00
10665,0.360371665,nov,m2,26.11.2023,05:00:00
10666,0.36238621,nov,m2,26.11.2023,05:15:00
10667,0.363677334,nov,m2,26.11.2023,05:30:00
10668,0.364782984,nov,m2,26.11.2023,05:45:00
10669,0.365117643,nov,m2,26.11.2023,06:00:00
10670,0.365100803,nov,m2,26.11.2023,06:15:00
10671,0.365268113,nov,m2,26.11.2023,06:30:00
10672,0.365234443,nov,m2,26.11.2023,06:45:00
10673,0.365217607,nov,m2,26.11.2023,07:00:00
10674,0.365200771,nov,m2,26.11.2023,07:15:00
10675,0.365183935,nov,m2,26.11.2023,07:30:00
10676,0.365167098,nov,m2,26.11.2023,07:45:00
10677,0.365150261,nov,m2,26.11.2023,08:00:00
10678,0.365133425,nov,m2,26.11.2023,08:15:00
10679,0.365133425,nov,m2,26.11.2023,08:30:00
10680,0.365116588,nov,m2,26.11.2023,08:45:00
10681,0.36509975,nov,m2,26.11.2023,09:00:00
10682,0.365082913,nov,m2,26.11.2023,09:15:00
10683,0.365066075,nov,m2,26.11.2023,09:30:00
10684,0.365233428,nov,m2,26.11.2023,09:45:00
10685,0.365216595,nov,m2,26.11.2023,10:00:00
10686,0.365182928,nov,m2,26.11.2023,10:15:00
10687,0.365149261,nov,m2,26.11.2023,10:30:00
10688,0.365115592,nov,m2,26.11.2023,10:45:00
10689,0.365098758,nov,m2,26.11.2023,11:00:00
10690,0.365266134,nov,m2,26.11.2023,11:15:00
10691,0.365249304,nov,m2,26.11.2023,11:30:00
10692,0.365232474,nov,m2,26.11.2023,11:45:00
10693,0.365198813,nov,m2,26.11.2023,12:00:00
10694,0.365165151,nov,m2,26.11.2023,12:15:00
10695,0.36514832,nov,m2,26.11.2023,12:30:00
10696,0.365131489,nov,m2,26.11.2023,12:45:00
10697,0.364913562,nov,m2,26.11.2023,13:00:00
10698,0.364913562,nov,m2,26.11.2023,13:15:00
10699,0.364879888,nov,m2,26.11.2023,13:30:00
10700,0.364879888,nov,m2,26.11.2023,13:45:00
10701,0.365064161,nov,m2,26.11.2023,14:00:00
10702,0.365600005,nov,m2,26.11.2023,14:15:00
10703,0.365968323,nov,m2,26.11.2023,14:30:00
10704,0.366336536,nov,m2,26.11.2023,14:45:00
10705,0.366687857,nov,m2,26.11.2023,15:00:00
10706,0.366687857,nov,m2,26.11.2023,15:15:00
10707,0.366871877,nov,m2,26.11.2023,15:30:00
10708,0.36705587,nov,m2,26.11.2023,15:45:00
10709,0.367423776,nov,m2,26.11.2023,16:00:00
10710,0.368159272,nov,m2,26.11.2023,16:15:00
10711,0.369078047,nov,m2,26.11.2023,16:30:00
10712,0.370179706,nov,m2,26.11.2023,16:45:00
10713,0.371280413,nov,m2,26.11.2023,17:00:00
10714,0.372196943,nov,m2,26.11.2023,17:15:00
10715,0.373295907,nov,m2,26.11.2023,17:30:00
10716,0.374210984,nov,m2,26.11.2023,17:45:00
10717,0.374759713,nov,m2,26.11.2023,18:00:00
10718,0.375490981,nov,m2,26.11.2023,18:15:00
10719,0.376039156,nov,m2,26.11.2023,18:30:00
10720,0.376039156,nov,m2,26.11.2023,18:45:00
10721,0.376769685,nov,m2,26.11.2023,19:00:00
10722,0.377864686,nov,m2,26.11.2023,19:15:00
10723,0.379140985,nov,m2,26.11.2023,19:30:00
10724,0.379505404,nov,m2,26.11.2023,19:45:00
10725,0.380217516,nov,m2,26.11.2023,20:00:00
10726,0.38203702,nov,m2,26.11.2023,20:15:00
